app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_explorer,23,497,161.26834106445312,1761513329497,71064.9299999998,3.0,161.26999999999842,16.0,64320.0,123753.0,206.0
pacman,a2c,pacman_explorer,24,523,295.5800476074219,1761513329586,87630.16000000008,3.0,295.57999999999964,28.0,80520.0,137026.0,247.0
pacman,a2c,pacman_explorer,22,539,218.5390167236328,1761513330043,63209.70000000016,3.0,218.53999999999996,21.0,57690.0,145530.0,243.0
pacman,a2c,pacman_explorer,24,469,204.78912353515625,1761513330618,58839.750000000095,3.0,204.78999999999985,20.0,54440.0,110215.0,202.0
pacman,a2c,pacman_explorer,24,503,251.1298065185547,1761513331350,68885.16000000009,3.0,251.12999999999982,24.0,63470.0,126756.0,242.0
pacman,a2c,pacman_explorer,25,513,293.62921142578125,1761513332110,89221.30999999974,3.0,293.62999999999835,28.0,81460.0,131841.0,210.0
pacman,a2c,pacman_explorer,24,523,217.67958068847656,1761513332138,55119.660000000345,3.0,217.68000000000092,21.0,50360.0,137026.0,229.0
pacman,a2c,pacman_explorer,25,531,119.45929718017578,1761513332284,52200.86000000019,3.0,119.46000000000048,12.0,47620.0,141246.0,243.0
pacman,a2c,pacman_explorer,24,469,204.1390838623047,1761513332314,58849.0500000001,3.0,204.1399999999997,20.0,54510.0,110215.0,189.0
pacman,a2c,pacman_explorer,25,797,269.12042236328125,1761513332894,159650.22999999922,3.0,269.11999999999705,25.0,144920.0,318003.0,323.0
pacman,a2c,pacman_explorer,24,573,262.8796081542969,1761513332908,111768.15999999973,3.0,262.8799999999981,25.0,101420.0,164451.0,243.0
pacman,a2c,pacman_explorer,24,507,237.06820678710938,1761513332977,74419.72999999973,3.0,237.06999999999806,23.0,68400.0,128778.0,180.0
pacman,a2c,pacman_explorer,23,739,199.63743591308594,1761513333224,114641.89999999934,3.0,199.63999999999783,15.0,105890.0,273430.0,345.0
pacman,a2c,pacman_explorer,24,521,293.75909423828125,1761513333425,93072.40999999967,3.0,293.75999999999823,28.0,85080.0,135981.0,211.0
pacman,a2c,pacman_explorer,24,539,217.9890594482422,1761513333495,64488.55000000014,3.0,217.98999999999995,21.0,59020.0,145530.0,232.0
pacman,a2c,pacman_explorer,25,513,271.1790466308594,1761513334096,82152.70999999967,3.0,271.1799999999983,26.0,75240.0,131841.0,201.0
pacman,a2c,pacman_explorer,25,531,129.2587890625,1761513334096,56224.21000000006,3.0,129.25999999999937,13.0,51600.0,141246.0,219.0
pacman,a2c,pacman_explorer,24,539,250.94020080566406,1761513334249,57276.80000000033,3.0,250.9400000000009,24.0,52540.0,145530.0,231.0
pacman,a2c,pacman_explorer,23,549,218.13815307617188,1761513334843,86295.5999999997,3.0,218.13999999999828,21.0,78410.0,150975.0,233.0
pacman,a2c,pacman_explorer,25,549,217.0880889892578,1761513335318,94605.54999999967,3.0,217.08999999999804,21.0,86040.0,150975.0,212.0
pacman,a2c,pacman_explorer,25,521,161.30819702148438,1761513335822,71220.8599999997,3.0,161.30999999999815,16.0,65310.0,135981.0,202.0
pacman,a2c,pacman_explorer,26,469,204.4891815185547,1761513336314,54138.100000000144,3.0,204.48999999999992,20.0,50230.0,110215.0,196.0
pacman,a2c,pacman_explorer,25,469,215.38900756835938,1761513337020,65124.15000000008,3.0,215.38999999999956,21.0,60100.0,110215.0,194.0
pacman,a2c,pacman_explorer,25,573,251.72889709472656,1761513337241,99772.75999999953,3.0,251.72999999999809,24.0,90830.0,164451.0,240.0
pacman,a2c,pacman_explorer,25,457,336.5199279785156,1761513337432,73335.73000000007,3.0,336.5199999999997,32.0,67380.0,104653.0,199.0
pacman,a2c,pacman_explorer,26,527,228.01821899414062,1761513337444,90953.92999999972,3.0,228.01999999999828,22.0,82910.0,139128.0,215.0
pacman,a2c,pacman_explorer,25,521,160.95816040039062,1761513337911,71467.30999999972,3.0,160.95999999999808,16.0,65450.0,135981.0,195.0
pacman,a2c,pacman_explorer,24,581,313.7093200683594,1761513338232,104452.4599999996,3.0,313.70999999999805,26.0,96360.0,169071.0,238.0
pacman,a2c,pacman_explorer,26,515,261.09912109375,1761513338541,86158.54999999973,3.0,261.0999999999984,25.0,78670.0,132870.0,219.0
pacman,a2c,pacman_explorer,25,773,411.3302917480469,1761513338810,202379.6099999991,3.0,411.32999999999737,17.0,190030.0,299151.0,332.0
pacman,a2c,pacman_explorer,26,567,548.8705444335938,1761513339005,121172.03000000001,3.0,548.8699999999988,30.0,112270.0,161028.0,264.0
pacman,a2c,pacman_explorer,24,497,326.17034912109375,1761513339159,94269.32999999978,3.0,326.1699999999984,31.0,85560.0,123753.0,204.0
pacman,a2c,pacman_explorer,25,725,179.39739990234375,1761513339175,114202.84999999938,3.0,179.39999999999748,17.0,103900.0,263175.0,303.0
pacman,a2c,pacman_explorer,26,911,839.6582641601562,1761513339983,240141.80999999883,3.0,839.6599999999951,20.0,224530.0,415416.0,411.0
pacman,a2c,pacman_explorer,25,681,429.4121398925781,1761513340238,213687.45999999947,3.0,429.4099999999975,19.0,202150.0,232221.0,272.0
pacman,a2c,pacman_explorer,27,475,292.550048828125,1761513340561,70157.90000000011,3.0,292.5499999999998,28.0,64790.0,113050.0,196.0
pacman,a2c,pacman_explorer,26,573,174.72804260253906,1761513340924,82377.95999999973,3.0,174.72999999999817,17.0,74790.0,164451.0,240.0
pacman,a2c,pacman_explorer,26,657,919.62060546875,1761513341179,203466.87999999983,3.0,919.6199999999958,28.0,193370.0,216153.0,301.0
pacman,a2c,pacman_explorer,26,469,204.48910522460938,1761513341252,59236.300000000105,3.0,204.48999999999978,20.0,54810.0,110215.0,196.0
pacman,a2c,pacman_explorer,26,497,238.71864318847656,1761513341740,85365.47999999984,3.0,238.71999999999855,23.0,77330.0,123753.0,215.0
pacman,a2c,pacman_explorer,26,527,227.66819763183594,1761513342267,90985.52999999972,3.0,227.66999999999823,22.0,83030.0,139128.0,208.0
pacman,a2c,pacman_explorer,27,559,226.48817443847656,1761513342586,105396.79999999977,3.0,226.4899999999985,18.0,96550.0,156520.0,258.0
pacman,a2c,pacman_explorer,26,581,227.25807189941406,1761513343344,106224.10999999977,3.0,227.2599999999984,18.0,97360.0,169071.0,269.0
pacman,a2c,pacman_explorer,27,539,207.23953247070312,1761513343628,58030.30000000035,3.0,207.24000000000086,20.0,53100.0,145530.0,237.0
pacman,a2c,pacman_explorer,26,531,118.01004791259766,1761513343813,40350.160000000375,3.0,118.01000000000174,12.0,37200.0,141246.0,214.0
pacman,a2c,pacman_explorer,27,531,174.55877685546875,1761513344019,65873.66000000009,3.0,174.5599999999995,17.0,59980.0,141246.0,245.0
pacman,a2c,pacman_explorer,25,645,177.8483123779297,1761513344249,86836.65,3.0,177.849999999999,17.0,79910.0,208335.0,288.0
pacman,a2c,pacman_explorer,25,549,204.88800048828125,1761513344340,87506.5499999996,3.0,204.88999999999777,20.0,80340.0,150975.0,188.0
pacman,a2c,pacman_explorer,27,469,170.68907165527344,1761513344469,51883.300000000105,3.0,170.68999999999963,17.0,48200.0,110215.0,180.0
pacman,a2c,pacman_explorer,26,475,271.5998840332031,1761513344695,68310.05000000006,3.0,271.5999999999997,26.0,62850.0,113050.0,217.0
pacman,a2c,pacman_explorer,27,469,204.7891387939453,1761513345552,58593.90000000008,3.0,204.78999999999988,20.0,54230.0,110215.0,202.0
pacman,a2c,pacman_explorer,26,709,454.2409362792969,1761513345713,131179.00000000047,3.0,454.2400000000002,21.0,122660.0,251695.0,323.0
pacman,a2c,pacman_explorer,28,573,209.17813110351562,1761513345807,86777.2599999997,3.0,209.1799999999985,20.0,78690.0,164451.0,269.0
pacman,a2c,pacman_explorer,27,589,336.8893127441406,1761513346295,117202.14999999967,3.0,336.8899999999982,28.0,107480.0,173755.0,260.0
pacman,a2c,pacman_explorer,27,503,194.32894897460938,1761513346757,63766.81000000012,3.0,194.3299999999996,19.0,59110.0,126756.0,206.0
pacman,a2c,pacman_explorer,27,561,249.90904235839844,1761513346811,98804.30999999982,3.0,249.90999999999877,20.0,90580.0,157641.0,286.0
pacman,a2c,pacman_explorer,27,645,177.0482635498047,1761513347003,86357.99999999993,3.0,177.04999999999885,17.0,79710.0,208335.0,272.0
pacman,a2c,pacman_explorer,27,531,106.76008605957031,1761513347940,46934.11000000039,3.0,106.76000000000175,11.0,43250.0,141246.0,209.0
pacman,a2c,pacman_explorer,28,619,472.1416015625,1761513348036,154384.90000000008,3.0,472.13999999999896,23.0,145270.0,191890.0,259.0
pacman,a2c,pacman_explorer,27,573,207.67803955078125,1761513348728,86399.60999999972,3.0,207.67999999999813,20.0,78500.0,164451.0,239.0
pacman,a2c,pacman_explorer,27,497,150.7683868408203,1761513348913,67204.07999999978,3.0,150.7699999999986,15.0,60780.0,123753.0,216.0
pacman,a2c,pacman_explorer,26,555,272.7989807128906,1761513348995,95977.79999999957,3.0,272.79999999999814,26.0,87450.0,154290.0,225.0
pacman,a2c,pacman_explorer,28,573,174.57803344726562,1761513349347,82175.65999999971,3.0,174.57999999999814,17.0,74700.0,164451.0,237.0
pacman,a2c,pacman_explorer,28,625,339.89892578125,1761513349367,126974.99999999965,3.0,339.8999999999985,28.0,115970.0,195625.0,313.0
pacman,a2c,pacman_explorer,28,719,886.9906616210938,1761513349790,247503.5999999997,3.0,886.9899999999955,25.0,236810.0,258840.0,296.0
pacman,a2c,pacman_explorer,26,693,263.8806457519531,1761513350267,104342.11000000054,3.0,263.88000000000045,21.0,96060.0,240471.0,319.0
pacman,a2c,pacman_explorer,28,615,240.19798278808594,1761513350947,119244.74999999968,3.0,240.19999999999845,19.0,109340.0,189420.0,301.0
pacman,a2c,pacman_explorer,28,649,341.1895446777344,1761513352085,115935.70000000024,3.0,341.1899999999997,28.0,105530.0,210925.0,334.0
pacman,a2c,pacman_explorer,28,609,452.7401123046875,1761513352278,79269.80000000041,3.0,452.7400000000009,21.0,73200.0,185745.0,313.0
pacman,a2c,pacman_explorer,28,635,919.8504028320312,1761513352471,263781.2499999993,3.0,919.8499999999943,28.0,250130.0,201930.0,310.0
pacman,a2c,pacman_explorer,29,751,252.8086700439453,1761513352519,145434.30999999918,3.0,252.80999999999727,20.0,133050.0,282376.0,306.0
pacman,a2c,pacman_explorer,27,761,310.6610412597656,1761513352519,185281.40999999922,3.0,310.65999999999775,25.0,167580.0,289941.0,361.0
pacman,a2c,pacman_explorer,28,649,339.7904357910156,1761513352850,153231.3499999997,3.0,339.78999999999826,28.0,139520.0,210925.0,306.0
pacman,a2c,pacman_explorer,29,549,217.58811950683594,1761513353035,86186.59999999971,3.0,217.58999999999818,21.0,78880.0,150975.0,222.0
pacman,a2c,pacman_explorer,28,665,219.34840393066406,1761513353957,107094.40000000015,3.0,219.34999999999937,17.0,97720.0,221445.0,314.0
pacman,a2c,pacman_explorer,27,597,217.0180206298828,1761513354444,102516.47999999975,3.0,217.0199999999984,17.0,93980.0,178503.0,281.0
pacman,a2c,pacman_explorer,29,561,504.96014404296875,1761513354498,151818.3099999995,3.0,504.95999999999583,26.0,141160.0,157641.0,267.0
pacman,a2c,pacman_explorer,29,597,238.6179962158203,1761513354832,105777.87999999974,3.0,238.6199999999983,19.0,96720.0,178503.0,273.0
pacman,a2c,pacman_explorer,28,683,184.5775604248047,1761513354952,113685.6099999995,3.0,184.5799999999976,14.0,102980.0,233586.0,275.0
pacman,a2c,pacman_explorer,29,601,385.36151123046875,1761513355339,173928.95999999976,3.0,385.3599999999984,15.0,165000.0,180901.0,287.0
pacman,a2c,pacman_explorer,28,727,297.769775390625,1761513355540,139377.12999999995,3.0,297.76999999999873,24.0,126930.0,264628.0,330.0
pacman,a2c,pacman_explorer,27,619,185.18795776367188,1761513355970,103425.09999999979,3.0,185.1899999999984,14.0,93490.0,191890.0,300.0
pacman,a2c,pacman_explorer,29,469,178.83851623535156,1761513356435,70839.49999999984,3.0,178.83999999999872,14.0,64690.0,110215.0,203.0
pacman,a2c,pacman_explorer,29,661,272.6093444824219,1761513356971,130147.20999999958,3.0,272.6099999999978,22.0,118770.0,218791.0,280.0
pacman,a2c,pacman_explorer,29,519,382.3912048339844,1761513357159,140913.44999999987,3.0,382.3899999999987,15.0,133320.0,134940.0,244.0
pacman,a2c,pacman_explorer,29,603,184.42800903320312,1761513357597,100136.15999999977,3.0,184.42999999999842,14.0,91590.0,182106.0,288.0
pacman,a2c,pacman_explorer,28,581,183.008056640625,1761513357814,96877.65999999979,3.0,183.00999999999834,14.0,86610.0,169071.0,264.0
pacman,a2c,pacman_explorer,29,601,386.26129150390625,1761513358304,174398.30999999982,3.0,386.2599999999986,15.0,165250.0,180901.0,305.0
pacman,a2c,pacman_explorer,30,745,788.9021606445312,1761513359243,416738.5999999972,3.0,788.8999999999876,16.0,402780.0,277885.0,309.0
pacman,a2c,pacman_explorer,30,533,213.32919311523438,1761513359368,65088.61000000024,3.0,213.33000000000015,17.0,61180.0,142311.0,220.0
pacman,a2c,pacman_explorer,29,613,184.7779998779297,1761513359529,103163.75999999979,3.0,184.77999999999844,14.0,92490.0,188191.0,293.0
pacman,a2c,pacman_explorer,30,725,243.74871826171875,1761513359594,131087.40000000017,3.0,243.74999999999915,19.0,118910.0,263175.0,350.0
pacman,a2c,pacman_explorer,28,565,181.0480499267578,1761513359617,89969.04999999964,3.0,181.0499999999981,14.0,83120.0,159895.0,228.0
pacman,a2c,pacman_explorer,29,615,440.50146484375,1761513360629,187560.19999999958,3.0,440.49999999999835,20.0,177280.0,189420.0,287.0
pacman,a2c,pacman_explorer,30,629,238.88783264160156,1761513360656,109278.79999999958,3.0,238.889999999998,19.0,99100.0,198135.0,272.0
pacman,a2c,pacman_explorer,29,585,192.94796752929688,1761513360997,97278.14999999962,3.0,192.94999999999806,15.0,89590.0,171405.0,242.0
pacman,a2c,pacman_explorer,30,641,385.6614685058594,1761513361333,184768.40999999968,3.0,385.6599999999981,15.0,175260.0,205761.0,285.0
pacman,a2c,pacman_explorer,30,595,293.698974609375,1761513362087,113624.0999999997,3.0,293.69999999999834,24.0,103910.0,177310.0,275.0
pacman,a2c,pacman_explorer,28,663,440.5816650390625,1761513362245,206233.9599999996,3.0,440.57999999999777,20.0,196120.0,220116.0,279.0
pacman,a2c,pacman_explorer,30,567,216.0182647705078,1761513362345,96031.2799999999,3.0,216.01999999999873,17.0,86780.0,161028.0,267.0
pacman,a2c,pacman_explorer,30,631,418.160888671875,1761513363475,144761.06000000008,3.0,418.15999999999934,18.0,136970.0,199396.0,277.0
pacman,a2c,pacman_explorer,30,711,500.8615417480469,1761513363796,247249.55999999968,3.0,500.8599999999986,25.0,230930.0,253116.0,375.0
pacman,a2c,pacman_explorer,30,601,386.46124267578125,1761513363915,174407.75999999957,3.0,386.4599999999987,15.0,165250.0,180901.0,309.0
pacman,a2c,pacman_explorer,31,529,382.19110107421875,1761513364213,144455.19999999972,3.0,382.1899999999985,15.0,136910.0,140185.0,238.0
pacman,a2c,pacman_explorer,31,577,439.92132568359375,1761513364742,178637.32999999987,3.0,439.9199999999986,20.0,168290.0,166753.0,283.0
pacman,a2c,pacman_explorer,29,559,505.24114990234375,1761513364810,176499.9999999995,3.0,505.2399999999956,26.0,165900.0,156520.0,273.0
pacman,a2c,pacman_explorer,30,577,303.4206237792969,1761513364893,125590.72999999973,3.0,303.41999999999825,25.0,114590.0,166753.0,253.0
pacman,a2c,pacman_explorer,29,823,424.9325866699219,1761513365333,278747.90999999933,3.0,424.9299999999974,18.0,264070.0,339076.0,374.0
pacman,a2c,pacman_explorer,31,699,240.5879364013672,1761513365990,132555.14999999947,3.0,240.58999999999764,19.0,120680.0,244650.0,292.0
pacman,a2c,pacman_explorer,31,577,383.0715637207031,1761513366456,159283.87999999983,3.0,383.0699999999983,15.0,151130.0,166753.0,246.0
pacman,a2c,pacman_explorer,30,633,386.1314392089844,1761513366648,183033.3099999999,3.0,386.1299999999983,15.0,172930.0,200661.0,296.0
pacman,a2c,pacman_explorer,30,681,787.9120483398438,1761513366755,376199.4599999974,3.0,787.9099999999885,16.0,364680.0,232221.0,302.0
pacman,a2c,pacman_explorer,29,539,229.63905334472656,1761513366937,62829.650000000154,3.0,229.64000000000004,22.0,57350.0,145530.0,245.0
pacman,a2c,pacman_explorer,31,733,476.732177734375,1761513367226,256388.95999999938,3.0,476.72999999999774,23.0,240900.0,269011.0,328.0
pacman,a2c,pacman_explorer,31,609,196.18804931640625,1761513367610,106865.29999999984,3.0,196.18999999999858,15.0,96480.0,185745.0,302.0
pacman,a2c,pacman_explorer,31,675,262.2496032714844,1761513367967,113428.25000000004,3.0,262.24999999999903,21.0,103690.0,228150.0,290.0
pacman,a2c,pacman_explorer,31,585,183.14805603027344,1761513368911,96134.64999999972,3.0,183.14999999999836,14.0,88170.0,171405.0,266.0
pacman,a2c,pacman_explorer,31,667,240.51768493652344,1761513369224,132134.07999999958,3.0,240.51999999999794,19.0,120780.0,222778.0,297.0
pacman,a2c,pacman_explorer,31,635,238.8477783203125,1761513369268,123782.14999999957,3.0,238.8499999999979,19.0,113920.0,201930.0,270.0
pacman,a2c,pacman_explorer,32,569,214.488037109375,1761513369654,101195.3999999996,3.0,214.48999999999813,17.0,93150.0,162165.0,236.0
pacman,a2c,pacman_explorer,31,569,183.58816528320312,1761513369803,93383.04999999978,3.0,183.5899999999986,14.0,85710.0,162165.0,278.0
pacman,a2c,pacman_explorer,32,665,219.24839782714844,1761513369949,107150.30000000012,3.0,219.24999999999937,17.0,97790.0,221445.0,312.0
pacman,a2c,pacman_explorer,30,715,388.05206298828125,1761513371112,221459.6499999996,3.0,388.04999999999774,15.0,208440.0,255970.0,318.0
pacman,a2c,pacman_explorer,32,599,239.7880859375,1761513371316,109898.9499999998,3.0,239.7899999999986,19.0,100300.0,179700.0,296.0
pacman,a2c,pacman_explorer,32,559,281.08892822265625,1761513371439,106169.6999999997,3.0,281.08999999999844,23.0,97360.0,156520.0,250.0
pacman,a2c,pacman_explorer,30,693,263.58074951171875,1761513371459,104447.86000000052,3.0,263.5800000000006,21.0,96280.0,240471.0,313.0
pacman,a2c,pacman_explorer,31,631,241.0579376220703,1761513372371,113333.85999999972,3.0,241.05999999999847,19.0,103630.0,199396.0,315.0
pacman,a2c,pacman_explorer,32,549,250.48924255371094,1761513372541,99026.14999999963,3.0,250.48999999999813,24.0,90370.0,150975.0,220.0
pacman,a2c,pacman_explorer,31,695,464.4507141113281,1761513372827,126798.55000000044,3.0,464.4500000000003,22.0,118420.0,241860.0,310.0
pacman,a2c,pacman_explorer,30,717,297.7191162109375,1761513373309,147712.9299999993,3.0,297.7199999999979,24.0,134530.0,257403.0,331.0
pacman,a2c,pacman_explorer,32,627,473.5203552246094,1761513373588,137153.0300000001,3.0,473.5199999999994,23.0,129550.0,196878.0,285.0
pacman,a2c,pacman_explorer,32,605,440.4515075683594,1761513374346,182606.89999999973,3.0,440.4499999999984,20.0,173060.0,183315.0,288.0
pacman,a2c,pacman_explorer,32,625,186.447998046875,1761513374796,104803.49999999983,3.0,186.44999999999862,14.0,95500.0,195625.0,324.0
pacman,a2c,pacman_explorer,32,635,518.8517456054688,1761513374921,224734.29999999897,3.0,518.8499999999924,27.0,209990.0,201930.0,310.0
pacman,a2c,pacman_explorer,32,881,325.6618347167969,1761513375024,170485.31000000014,3.0,325.65999999999894,26.0,152260.0,388521.0,417.0
pacman,a2c,pacman_explorer,33,609,194.18789672851562,1761513375083,102695.4999999996,3.0,194.18999999999807,15.0,92840.0,185745.0,262.0
pacman,a2c,pacman_explorer,32,617,505.57147216796875,1761513375305,188095.67999999967,3.0,505.56999999999687,26.0,177870.0,190653.0,268.0
pacman,a2c,pacman_explorer,33,603,517.68115234375,1761513375334,197682.55999999953,3.0,517.6799999999954,27.0,186880.0,182106.0,293.0
pacman,a2c,pacman_explorer,31,617,417.671875,1761513376471,189967.9299999997,3.0,417.66999999999814,18.0,179980.0,190653.0,270.0
pacman,a2c,pacman_explorer,33,597,272.31927490234375,1761513376610,119825.12999999982,3.0,272.31999999999846,22.0,109680.0,178503.0,287.0
pacman,a2c,pacman_explorer,33,655,219.99851989746094,1761513376977,104875.25000000017,3.0,219.99999999999966,17.0,95420.0,214840.0,329.0
pacman,a2c,pacman_explorer,31,655,219.84849548339844,1761513377122,104940.75000000025,3.0,219.8499999999996,17.0,95480.0,214840.0,326.0
pacman,a2c,pacman_explorer,32,625,473.50177001953125,1761513377754,199470.6999999998,3.0,473.4999999999982,23.0,188550.0,195625.0,285.0
pacman,a2c,pacman_explorer,33,619,448.74163818359375,1761513377871,193886.44999999963,3.0,448.7399999999977,21.0,183350.0,191890.0,231.0
pacman,a2c,pacman_explorer,32,587,383.3214111328125,1761513377884,167727.02999999974,3.0,383.3199999999982,15.0,159270.0,172578.0,249.0
pacman,a2c,pacman_explorer,31,613,227.42929077148438,1761513378589,70658.81000000039,3.0,227.4300000000007,18.0,65420.0,188191.0,266.0
pacman,a2c,pacman_explorer,33,743,242.07777404785156,1761513380089,147231.40999999936,3.0,242.07999999999743,19.0,133280.0,276396.0,313.0
pacman,a2c,pacman_explorer,33,579,451.2413024902344,1761513380113,181802.99999999985,3.0,451.23999999999864,21.0,171580.0,167910.0,289.0
pacman,a2c,pacman_explorer,33,663,241.57777404785156,1761513380166,131163.2599999997,3.0,241.57999999999822,19.0,119800.0,220116.0,319.0
pacman,a2c,pacman_explorer,33,609,337.18939208984375,1761513380277,129067.24999999959,3.0,337.1899999999981,28.0,118110.0,185745.0,262.0
pacman,a2c,pacman_explorer,33,641,220.05860900878906,1761513380438,101417.91000000024,3.0,220.05999999999983,17.0,92300.0,205761.0,333.0
pacman,a2c,pacman_explorer,34,605,417.9016418457031,1761513380653,179335.39999999967,3.0,417.8999999999983,18.0,170130.0,183315.0,277.0
pacman,a2c,pacman_explorer,34,657,227.2676239013672,1761513380855,126522.52999999949,3.0,227.26999999999757,18.0,115520.0,216153.0,254.0
pacman,a2c,pacman_explorer,33,665,274.69921875,1761513381136,112678.4500000002,3.0,274.69999999999936,22.0,102660.0,221445.0,321.0
pacman,a2c,pacman_explorer,32,531,107.61000061035156,1761513381824,47389.0600000004,3.0,107.6100000000017,11.0,43390.0,141246.0,226.0
pacman,a2c,pacman_explorer,34,553,324.8291015625,1761513381882,111500.10999999975,3.0,324.8299999999984,27.0,102320.0,153181.0,246.0
pacman,a2c,pacman_explorer,32,689,240.9383544921875,1761513382547,133556.64999999938,3.0,240.93999999999778,19.0,121260.0,237705.0,301.0
pacman,a2c,pacman_explorer,33,531,119.7593002319336,1761513382611,52171.16000000018,3.0,119.76000000000043,12.0,47510.0,141246.0,249.0
pacman,a2c,pacman_explorer,34,685,264.6495666503906,1761513382656,118721.89999999998,3.0,264.64999999999907,21.0,109360.0,234955.0,336.0
pacman,a2c,pacman_explorer,33,663,240.27769470214844,1761513383612,130531.75999999956,3.0,240.2799999999979,19.0,119650.0,220116.0,293.0
pacman,a2c,pacman_explorer,34,667,217.26907348632812,1761513383757,78432.9300000005,3.0,217.27000000000035,17.0,72760.0,222778.0,272.0
pacman,a2c,pacman_explorer,32,633,329.0806579589844,1761513384267,148595.6599999998,3.0,329.07999999999845,27.0,135480.0,200661.0,315.0
pacman,a2c,pacman_explorer,34,545,538.7496337890625,1761513384931,103945.1000000001,3.0,538.7499999999991,29.0,96700.0,148785.0,286.0
pacman,a2c,pacman_explorer,34,531,107.06005096435547,1761513384988,47377.260000000344,3.0,107.06000000000174,11.0,43390.0,141246.0,215.0
pacman,a2c,pacman_explorer,34,539,206.2396697998047,1761513385216,57705.50000000037,3.0,206.240000000001,20.0,53080.0,145530.0,217.0
pacman,a2c,pacman_explorer,35,541,217.05812072753906,1761513385682,88774.15999999967,3.0,217.05999999999813,21.0,81470.0,146611.0,213.0
pacman,a2c,pacman_explorer,35,569,236.488037109375,1761513385724,106389.89999999962,3.0,236.4899999999981,19.0,97760.0,162165.0,236.0
pacman,a2c,pacman_explorer,33,529,302.0886535644531,1761513386549,91549.24999999972,3.0,302.0899999999985,25.0,83880.0,140185.0,236.0
pacman,a2c,pacman_explorer,35,521,260.1591796875,1761513387396,87202.80999999972,3.0,260.15999999999815,25.0,79720.0,135981.0,199.0
pacman,a2c,pacman_explorer,33,539,218.13949584960938,1761513387454,59425.400000000336,3.0,218.1400000000008,21.0,54320.0,145530.0,235.0
pacman,a2c,pacman_explorer,34,837,335.72064208984375,1761513387623,174552.9300000001,3.0,335.71999999999866,27.0,156700.0,350703.0,407.0
pacman,a2c,pacman_explorer,35,663,240.37770080566406,1761513387878,131040.90999999965,3.0,240.37999999999795,19.0,119840.0,220116.0,295.0
pacman,a2c,pacman_explorer,34,865,226.59764099121094,1761513387929,155870.85000000018,3.0,226.59999999999877,17.0,139080.0,374545.0,419.0
pacman,a2c,pacman_explorer,34,809,356.089599609375,1761513388403,197484.39999999912,3.0,356.0899999999976,29.0,180820.0,327645.0,380.0
pacman,a2c,pacman_explorer,35,469,237.28912353515625,1761513389199,61387.850000000115,3.0,237.2899999999998,23.0,56810.0,110215.0,192.0
pacman,a2c,pacman_explorer,34,765,308.8501281738281,1761513389582,163497.54999999926,3.0,308.84999999999735,25.0,146940.0,292995.0,324.0
pacman,a2c,pacman_explorer,35,539,207.03958129882812,1761513390157,49400.25000000034,3.0,207.04000000000096,20.0,45400.0,145530.0,233.0
pacman,a2c,pacman_explorer,33,647,328.9691467285156,1761513390176,135176.22999999972,3.0,328.96999999999827,27.0,122610.0,209628.0,310.0
pacman,a2c,pacman_explorer,34,717,275.26947021484375,1761513390220,145282.17999999944,3.0,275.26999999999776,22.0,132250.0,257403.0,322.0
pacman,a2c,pacman_explorer,35,701,231.35760498046875,1761513390231,131705.90999999974,3.0,231.35999999999797,18.0,118340.0,246051.0,327.0
pacman,a2c,pacman_explorer,35,671,240.65887451171875,1761513391219,118075.26,3.0,240.6599999999989,19.0,107520.0,225456.0,299.0
pacman,a2c,pacman_explorer,36,601,261.75921630859375,1761513391324,115524.55999999972,3.0,261.7599999999985,21.0,105790.0,180901.0,295.0
pacman,a2c,pacman_explorer,34,569,336.33892822265625,1761513391889,112647.44999999963,3.0,336.3399999999983,28.0,103510.0,162165.0,253.0
pacman,a2c,pacman_explorer,36,683,340.3794860839844,1761513392012,124695.16000000015,3.0,340.3799999999992,28.0,113810.0,233586.0,311.0
pacman,a2c,pacman_explorer,34,531,106.86006927490234,1761513392477,47142.560000000325,3.0,106.86000000000175,11.0,43320.0,141246.0,211.0
pacman,a2c,pacman_explorer,35,531,107.46001434326172,1761513392667,47173.16000000033,3.0,107.46000000000171,11.0,43320.0,141246.0,223.0
pacman,a2c,pacman_explorer,35,539,163.0896453857422,1761513393058,44910.50000000035,3.0,163.09000000000108,16.0,41210.0,145530.0,234.0
pacman,a2c,pacman_explorer,35,503,194.32894897460938,1761513393249,63774.71000000009,3.0,194.3299999999996,19.0,59110.0,126756.0,206.0
pacman,a2c,pacman_explorer,36,675,217.79824829101562,1761513393772,108844.50000000007,3.0,217.7999999999989,17.0,99600.0,228150.0,281.0
pacman,a2c,pacman_explorer,35,497,238.01834106445312,1761513394299,72131.32999999978,3.0,238.0199999999984,23.0,65390.0,123753.0,201.0
pacman,a2c,pacman_explorer,36,549,216.1880340576172,1761513394416,92067.24999999958,3.0,216.18999999999784,21.0,84480.0,150975.0,194.0
pacman,a2c,pacman_explorer,35,499,172.03831481933594,1761513394927,65403.39999999969,3.0,172.03999999999837,17.0,60160.0,124750.0,201.0
pacman,a2c,pacman_explorer,34,531,118.65949249267578,1761513395163,50393.760000000235,3.0,118.66000000000072,12.0,46200.0,141246.0,227.0
pacman,a2c,pacman_explorer,36,539,217.98947143554688,1761513395219,59279.850000000326,3.0,217.99000000000075,21.0,54180.0,145530.0,232.0
