app,algo,persona,episode,ep_len,ep_return,timestamp_ms,ale_score,deaths,episode_ale_score,pellets,score_delta,steps,unique_tiles
pacman,a2c,pacman_survivor,23,539,82.82974243164062,1761511791135,38037.18000000037,3.0,82.83000000000104,21.0,56810.0,145530.0,246.0
pacman,a2c,pacman_survivor,24,521,40.889129638671875,1761511792488,50982.73999999992,3.0,40.889999999999986,17.0,68350.0,135981.0,186.0
pacman,a2c,pacman_survivor,23,491,9.329392433166504,1761511793234,40079.95999999994,3.0,9.33000000000007,14.0,56310.0,120786.0,180.0
pacman,a2c,pacman_survivor,22,447,38.45995330810547,1761511793510,28374.180000000204,3.0,38.46000000000096,17.0,43670.0,100128.0,165.0
pacman,a2c,pacman_survivor,23,557,154.6385955810547,1761511793977,84399.58999999978,3.0,154.63999999999908,28.0,102260.0,155403.0,233.0
pacman,a2c,pacman_survivor,24,623,85.16917419433594,1761511794292,68347.66000000008,3.0,85.17000000000041,21.0,88030.0,194376.0,228.0
pacman,a2c,pacman_survivor,24,513,122.53890991210938,1761511798390,60811.31999999993,3.0,122.53999999999948,25.0,77310.0,131841.0,215.0
pacman,a2c,pacman_survivor,25,527,133.03872680664062,1761511798553,76720.67999999976,3.0,133.0399999999992,26.0,93350.0,139128.0,203.0
pacman,a2c,pacman_survivor,24,597,197.2688446044922,1761511799234,87197.28000000014,3.0,197.2699999999997,32.0,113080.0,178503.0,296.0
pacman,a2c,pacman_survivor,25,507,101.58918762207031,1761511799633,51552.189999999966,3.0,101.59,23.0,68860.0,128778.0,178.0
pacman,a2c,pacman_survivor,23,499,111.95883178710938,1761511800499,59086.86999999985,3.0,111.95999999999933,24.0,71980.0,124750.0,219.0
pacman,a2c,pacman_survivor,24,473,110.86967468261719,1761511800598,42895.98000000019,3.0,110.8700000000006,24.0,59540.0,112101.0,188.0
pacman,a2c,pacman_survivor,24,653,157.92822265625,1761511802369,105603.26999999948,3.0,157.92999999999876,28.0,130080.0,213531.0,274.0
pacman,a2c,pacman_survivor,25,643,106.53834533691406,1761511803231,90694.11999999975,3.0,106.53999999999897,23.0,115130.0,207046.0,265.0
pacman,a2c,pacman_survivor,26,499,101.74868774414062,1761511805486,65235.79999999978,3.0,101.74999999999906,23.0,78010.0,124750.0,218.0
pacman,a2c,pacman_survivor,26,481,121.40890502929688,1761511806316,71195.83999999994,3.0,121.40999999999937,25.0,83290.0,115921.0,198.0
pacman,a2c,pacman_survivor,25,643,106.50827026367188,1761511807343,87858.37999999966,3.0,106.50999999999885,23.0,112390.0,207046.0,262.0
pacman,a2c,pacman_survivor,25,585,155.6783905029297,1761511807375,85891.27999999975,3.0,155.67999999999884,28.0,105970.0,171405.0,253.0
pacman,a2c,pacman_survivor,24,497,101.64883422851562,1761511807422,67009.79999999992,3.0,101.64999999999932,23.0,79590.0,123753.0,214.0
pacman,a2c,pacman_survivor,25,497,101.60887145996094,1761511807522,61775.27999999993,3.0,101.60999999999942,23.0,74460.0,123753.0,210.0
pacman,a2c,pacman_survivor,25,573,114.45849609375,1761511810344,72012.29999999971,3.0,114.45999999999898,24.0,90570.0,164451.0,247.0
pacman,a2c,pacman_survivor,26,537,103.02867126464844,1761511810729,73091.60999999984,3.0,103.02999999999918,23.0,90850.0,144453.0,232.0
pacman,a2c,pacman_survivor,27,519,102.31883239746094,1761511813553,66432.91,3.0,102.3199999999994,23.0,85270.0,134940.0,215.0
pacman,a2c,pacman_survivor,26,447,120.36956787109375,1761511813571,37179.76000000016,3.0,120.37000000000026,25.0,52250.0,100128.0,196.0
pacman,a2c,pacman_survivor,27,603,166.21847534179688,1761511813891,96576.3599999997,3.0,166.219999999999,29.0,117400.0,182106.0,233.0
pacman,a2c,pacman_survivor,26,499,101.52897644042969,1761511814326,57087.31,3.0,101.52999999999957,23.0,70070.0,124750.0,196.0
pacman,a2c,pacman_survivor,25,497,91.1689453125,1761511814345,57712.69999999986,3.0,91.1699999999995,22.0,70520.0,123753.0,186.0
pacman,a2c,pacman_survivor,26,497,101.62872314453125,1761511814450,64978.51999999973,3.0,101.62999999999911,23.0,77600.0,123753.0,212.0
pacman,a2c,pacman_survivor,26,519,102.39869689941406,1761511817569,63812.21999999988,3.0,102.39999999999915,23.0,82790.0,134940.0,223.0
pacman,a2c,pacman_survivor,27,573,53.049400329589844,1761511818708,59752.080000000096,3.0,53.05000000000068,18.0,78630.0,164451.0,226.0
pacman,a2c,pacman_survivor,27,457,69.619873046875,1761511820675,36294.910000000185,3.0,69.62000000000094,20.0,52120.0,104653.0,191.0
pacman,a2c,pacman_survivor,27,549,82.70875549316406,1761511821215,65224.76999999985,3.0,82.70999999999935,21.0,84560.0,150975.0,204.0
pacman,a2c,pacman_survivor,28,527,153.57872009277344,1761511821233,79678.75999999978,3.0,153.5799999999992,28.0,94820.0,139128.0,217.0
pacman,a2c,pacman_survivor,26,499,71.02957153320312,1761511821295,45995.65000000006,3.0,71.0300000000007,20.0,62740.0,124750.0,206.0
pacman,a2c,pacman_survivor,28,569,185.94839477539062,1761511821491,86395.63999999972,3.0,185.94999999999877,31.0,105680.0,162165.0,268.0
pacman,a2c,pacman_survivor,27,503,30.549997329711914,1761511824543,31216.79000000026,3.0,30.55000000000129,16.0,51040.0,126756.0,226.0
pacman,a2c,pacman_survivor,27,749,110.01849365234375,1761511824819,89308.71999999997,3.0,110.01999999999964,23.0,121830.0,280875.0,295.0
pacman,a2c,pacman_survivor,28,497,142.46871948242188,1761511825572,71697.7199999998,3.0,142.4699999999991,27.0,84180.0,123753.0,216.0
pacman,a2c,pacman_survivor,28,457,120.73944091796875,1761511827504,45701.750000000095,3.0,120.74000000000015,25.0,61330.0,104653.0,203.0
pacman,a2c,pacman_survivor,28,527,122.96876525878906,1761511827946,61852.91999999985,3.0,122.96999999999929,25.0,77370.0,139128.0,216.0
pacman,a2c,pacman_survivor,27,497,101.61874389648438,1761511828132,59358.70999999975,3.0,101.61999999999915,23.0,72090.0,123753.0,211.0
pacman,a2c,pacman_survivor,29,499,101.68917846679688,1761511828355,52670.47999999996,3.0,101.68999999999997,23.0,65710.0,124750.0,212.0
pacman,a2c,pacman_survivor,29,549,113.74847412109375,1761511828792,78543.60999999972,3.0,113.74999999999886,24.0,95440.0,150975.0,248.0
pacman,a2c,pacman_survivor,28,499,101.57890319824219,1761511831685,62277.259999999864,3.0,101.57999999999944,23.0,75130.0,124750.0,201.0
pacman,a2c,pacman_survivor,28,539,154.0897674560547,1761511831957,43716.300000000345,3.0,154.0900000000011,28.0,62420.0,145530.0,232.0
pacman,a2c,pacman_survivor,29,501,101.67877197265625,1761511832463,65196.729999999894,3.0,101.67999999999921,23.0,78150.0,125751.0,205.0
pacman,a2c,pacman_survivor,29,499,101.77865600585938,1761511834342,65443.919999999736,3.0,101.779999999999,23.0,78220.0,124750.0,221.0
pacman,a2c,pacman_survivor,30,507,101.81919860839844,1761511835290,51047.770000000026,3.0,101.82,23.0,68360.0,128778.0,201.0
pacman,a2c,pacman_survivor,28,535,102.88871765136719,1761511835462,63990.609999999826,3.0,102.88999999999925,23.0,79690.0,143380.0,224.0
pacman,a2c,pacman_survivor,30,497,40.11913299560547,1761511835603,53460.57999999991,3.0,40.11999999999988,17.0,66360.0,123753.0,181.0
pacman,a2c,pacman_survivor,29,643,106.38827514648438,1761511836752,87964.18999999965,3.0,106.38999999999882,23.0,112530.0,207046.0,250.0
pacman,a2c,pacman_survivor,29,497,101.61912536621094,1761511838464,53799.37000000009,3.0,101.61999999999986,23.0,66230.0,123753.0,211.0
pacman,a2c,pacman_survivor,30,599,43.69921112060547,1761511840625,59185.45000000007,3.0,43.70000000000043,17.0,79300.0,179700.0,233.0
pacman,a2c,pacman_survivor,30,465,130.98956298828125,1761511840681,47448.02000000019,3.0,130.99000000000046,26.0,63340.0,108345.0,184.0
pacman,a2c,pacman_survivor,29,659,107.08827209472656,1761511840948,89028.09999999974,3.0,107.0899999999989,23.0,113590.0,217470.0,272.0
pacman,a2c,pacman_survivor,29,491,101.34950256347656,1761511842159,46495.52000000018,3.0,101.35000000000042,23.0,64120.0,120786.0,202.0
pacman,a2c,pacman_survivor,31,505,40.47907257080078,1761511842190,53794.27999999995,3.0,40.479999999999805,17.0,67320.0,127765.0,193.0
pacman,a2c,pacman_survivor,31,497,101.63906860351562,1761511842384,63651.09000000002,3.0,101.63999999999976,23.0,75890.0,123753.0,213.0
pacman,a2c,pacman_survivor,30,497,101.72866821289062,1761511843540,59378.48999999981,3.0,101.72999999999902,23.0,72090.0,123753.0,222.0
pacman,a2c,pacman_survivor,30,497,91.33889770507812,1761511845261,57231.139999999854,3.0,91.33999999999943,22.0,70020.0,123753.0,203.0
pacman,a2c,pacman_survivor,30,497,101.6790771484375,1761511847771,63345.810000000034,3.0,101.67999999999978,23.0,75590.0,123753.0,217.0
pacman,a2c,pacman_survivor,31,573,114.46846008300781,1761511848502,72294.68999999978,3.0,114.46999999999892,24.0,90870.0,164451.0,248.0
pacman,a2c,pacman_survivor,32,499,91.2789306640625,1761511849039,57958.2899999998,3.0,91.27999999999949,22.0,70920.0,124750.0,191.0
pacman,a2c,pacman_survivor,30,519,102.32881164550781,1761511849288,64764.979999999894,3.0,102.32999999999936,23.0,83650.0,134940.0,216.0
pacman,a2c,pacman_survivor,31,643,106.37843322753906,1761511849526,79274.68999999973,3.0,106.37999999999911,23.0,103970.0,207046.0,249.0
pacman,a2c,pacman_survivor,32,547,92.84886169433594,1761511849896,62172.679999999964,3.0,92.84999999999954,22.0,79720.0,149878.0,204.0
pacman,a2c,pacman_survivor,31,505,183.4590301513672,1761511850489,78247.14999999994,3.0,183.45999999999967,31.0,91260.0,127765.0,211.0
pacman,a2c,pacman_survivor,31,551,113.84841918945312,1761511852818,76318.84999999976,3.0,113.84999999999877,24.0,95020.0,152076.0,252.0
pacman,a2c,pacman_survivor,32,497,40.21894836425781,1761511855290,55323.249999999825,3.0,40.219999999999544,17.0,68160.0,123753.0,191.0
pacman,a2c,pacman_survivor,31,585,74.15876007080078,1761511855776,74207.92999999976,3.0,74.15999999999956,20.0,93270.0,171405.0,261.0
pacman,a2c,pacman_survivor,33,497,40.328948974609375,1761511855833,54839.58999999988,3.0,40.32999999999956,17.0,67660.0,123753.0,202.0
pacman,a2c,pacman_survivor,31,497,101.54878234863281,1761511856086,66682.78999999983,3.0,101.54999999999922,23.0,79290.0,123753.0,204.0
pacman,a2c,pacman_survivor,32,497,101.74871826171875,1761511856323,68259.42999999985,3.0,101.74999999999912,23.0,80790.0,123753.0,224.0
pacman,a2c,pacman_survivor,32,501,101.60879516601562,1761511857335,65749.0299999998,3.0,101.60999999999925,23.0,78710.0,125751.0,198.0
pacman,a2c,pacman_survivor,33,583,114.96856689453125,1761511857872,80854.21999999993,3.0,114.96999999999917,24.0,100380.0,170236.0,268.0
pacman,a2c,pacman_survivor,33,501,40.419090270996094,1761511862189,53124.66999999989,3.0,40.41999999999983,17.0,66340.0,125751.0,199.0
pacman,a2c,pacman_survivor,32,699,108.48812866210938,1761511862426,99678.83999999962,3.0,108.48999999999879,23.0,128170.0,244650.0,292.0
pacman,a2c,pacman_survivor,34,497,91.1988525390625,1761511862684,65022.069999999854,3.0,91.19999999999933,22.0,77670.0,123753.0,189.0
pacman,a2c,pacman_survivor,32,509,40.729087829589844,1761511863093,54087.46999999992,3.0,40.72999999999986,17.0,67900.0,129795.0,206.0
pacman,a2c,pacman_survivor,33,505,40.638893127441406,1761511863274,55573.939999999864,3.0,40.63999999999949,17.0,69020.0,127765.0,209.0
pacman,a2c,pacman_survivor,32,577,104.18865966796875,1761511863729,77327.07999999986,3.0,104.18999999999929,23.0,96930.0,166753.0,228.0
pacman,a2c,pacman_survivor,34,487,101.11897277832031,1761511864584,64620.57999999993,3.0,101.11999999999952,23.0,77250.0,118828.0,191.0
pacman,a2c,pacman_survivor,33,615,105.67852783203125,1761511865818,80567.84999999982,3.0,105.67999999999921,23.0,92290.0,189420.0,263.0
pacman,a2c,pacman_survivor,34,521,92.17886352539062,1761511869442,58816.86999999996,3.0,92.17999999999947,22.0,75600.0,135981.0,215.0
pacman,a2c,pacman_survivor,33,537,41.65910339355469,1761511869922,54119.27999999995,3.0,41.66,17.0,69760.0,144453.0,215.0
pacman,a2c,pacman_survivor,34,497,101.62913513183594,1761511870228,53458.270000000055,3.0,101.62999999999988,23.0,65890.0,123753.0,212.0
pacman,a2c,pacman_survivor,35,555,42.159812927246094,1761511870449,37392.55000000026,3.0,42.16000000000081,17.0,57220.0,154290.0,211.0
pacman,a2c,pacman_survivor,33,691,108.25843811035156,1761511872839,84133.36,3.0,108.25999999999934,23.0,111090.0,239086.0,293.0
pacman,a2c,pacman_survivor,34,497,101.54875183105469,1761511872889,68571.7699999998,3.0,101.54999999999916,23.0,81130.0,123753.0,204.0
pacman,a2c,pacman_survivor,35,619,44.238983154296875,1761511873364,64430.09999999992,3.0,44.240000000000066,17.0,87600.0,191890.0,227.0
pacman,a2c,pacman_survivor,33,709,108.48811340332031,1761511873772,98348.5699999996,3.0,108.48999999999879,23.0,127700.0,251695.0,262.0
pacman,a2c,pacman_survivor,35,501,40.39905548095703,1761511876672,53956.01999999993,3.0,40.399999999999764,17.0,67140.0,125751.0,197.0
pacman,a2c,pacman_survivor,35,497,101.66905212402344,1761511877388,54439.520000000004,3.0,101.6699999999997,23.0,66850.0,123753.0,216.0
pacman,a2c,pacman_survivor,34,537,41.50895690917969,1761511877663,58850.959999999795,3.0,41.50999999999971,17.0,74860.0,144453.0,200.0
pacman,a2c,pacman_survivor,36,749,110.13844299316406,1761511881189,89011.50999999998,3.0,110.13999999999956,23.0,121500.0,280875.0,307.0
pacman,a2c,pacman_survivor,36,555,41.989051818847656,1761511881305,57635.1199999999,3.0,41.98999999999994,17.0,77020.0,154290.0,194.0
pacman,a2c,pacman_survivor,35,591,104.65864562988281,1761511881355,69843.67999999983,3.0,104.65999999999931,23.0,90750.0,174936.0,233.0
pacman,a2c,pacman_survivor,34,637,45.018943786621094,1761511882901,66154.95999999993,3.0,45.02000000000008,17.0,90660.0,203203.0,251.0
pacman,a2c,pacman_survivor,36,491,40.189971923828125,1761511883712,29742.1900000002,3.0,40.19000000000085,17.0,45540.0,120786.0,206.0
pacman,a2c,pacman_survivor,34,809,112.22789001464844,1761511884463,119654.0399999994,3.0,112.22999999999877,23.0,134210.0,327645.0,336.0
pacman,a2c,pacman_survivor,35,587,43.44902801513672,1761511886062,59954.930000000095,3.0,43.45000000000006,17.0,77660.0,172578.0,244.0
pacman,a2c,pacman_survivor,36,481,101.07882690429688,1761511888233,64661.79999999985,3.0,101.07999999999925,23.0,76770.0,115921.0,205.0
pacman,a2c,pacman_survivor,37,503,40.478973388671875,1761511888392,54957.55999999983,3.0,40.47999999999962,17.0,68280.0,126756.0,199.0
pacman,a2c,pacman_survivor,37,505,40.629150390625,1761511888539,51297.39000000001,3.0,40.62999999999997,17.0,64420.0,127765.0,208.0
pacman,a2c,pacman_survivor,36,813,112.32792663574219,1761511889017,111682.70999999961,3.0,112.32999999999885,23.0,137510.0,330891.0,334.0
pacman,a2c,pacman_survivor,35,497,40.19895935058594,1761511890001,55525.77999999984,3.0,40.19999999999956,17.0,68360.0,123753.0,189.0
pacman,a2c,pacman_survivor,35,465,100.50885009765625,1761511891082,56623.94999999982,3.0,100.50999999999922,23.0,68380.0,108345.0,196.0
pacman,a2c,pacman_survivor,36,489,40.069793701171875,1761511893020,32954.67000000016,3.0,40.070000000000675,17.0,49200.0,119805.0,200.0
pacman,a2c,pacman_survivor,37,701,47.46910095214844,1761511893698,72740.75000000003,3.0,47.47000000000065,17.0,101140.0,246051.0,304.0
pacman,a2c,pacman_survivor,37,501,101.94869995117188,1761511895387,68463.22999999985,3.0,101.94999999999911,23.0,81290.0,125751.0,232.0
pacman,a2c,pacman_survivor,38,497,101.43887329101562,1761511895497,58929.50999999995,3.0,101.43999999999937,23.0,71710.0,123753.0,193.0
pacman,a2c,pacman_survivor,38,497,101.4588623046875,1761511895645,58680.12999999984,3.0,101.45999999999935,23.0,71450.0,123753.0,195.0
pacman,a2c,pacman_survivor,37,497,40.359153747558594,1761511896101,50571.89999999999,3.0,40.35999999999994,17.0,63060.0,123753.0,205.0
pacman,a2c,pacman_survivor,36,503,40.56916809082031,1761511897168,50301.73999999999,3.0,40.56999999999999,17.0,63280.0,126756.0,208.0
pacman,a2c,pacman_survivor,36,497,40.34961700439453,1761511898158,36763.310000000165,3.0,40.350000000000634,17.0,52130.0,123753.0,204.0
pacman,a2c,pacman_survivor,38,535,164.2086639404297,1761511901254,79059.40999999986,3.0,164.20999999999913,29.0,94440.0,143380.0,236.0
pacman,a2c,pacman_survivor,37,653,127.53840637207031,1761511902226,96535.04999999989,3.0,127.53999999999914,25.0,118980.0,213531.0,295.0
pacman,a2c,pacman_survivor,38,501,101.8187255859375,1761511902406,65712.08999999982,3.0,101.81999999999914,23.0,78650.0,125751.0,219.0
pacman,a2c,pacman_survivor,39,521,122.80880737304688,1761511902927,61158.01999999988,3.0,122.80999999999938,25.0,78260.0,135981.0,218.0
pacman,a2c,pacman_survivor,39,573,52.99937438964844,1761511903508,58188.78000000005,3.0,53.000000000000625,18.0,77070.0,164451.0,221.0
pacman,a2c,pacman_survivor,38,549,103.09877014160156,1761511903787,73913.17999999983,3.0,103.09999999999937,23.0,93930.0,150975.0,203.0
pacman,a2c,pacman_survivor,37,539,82.85971069335938,1761511905754,38665.19000000033,3.0,82.86000000000092,21.0,57430.0,145530.0,249.0
pacman,a2c,pacman_survivor,39,497,122.12870788574219,1761511908256,61985.749999999825,3.0,122.12999999999909,25.0,74670.0,123753.0,222.0
pacman,a2c,pacman_survivor,37,817,214.27935791015625,1761511908644,142935.52999999982,3.0,214.2799999999971,29.0,184460.0,334153.0,397.0
pacman,a2c,pacman_survivor,38,497,101.58921813964844,1761511909248,52346.46999999991,3.0,101.59000000000003,23.0,65230.0,123753.0,208.0
pacman,a2c,pacman_survivor,40,497,19.929330825805664,1761511909993,47582.569999999956,3.0,19.930000000000277,15.0,60570.0,123753.0,202.0
pacman,a2c,pacman_survivor,39,457,120.45945739746094,1761511910299,45907.550000000156,3.0,120.46000000000029,25.0,61570.0,104653.0,175.0
pacman,a2c,pacman_survivor,39,585,216.75885009765625,1761511910726,103024.59999999979,3.0,216.75999999999848,34.0,121930.0,171405.0,241.0
pacman,a2c,pacman_survivor,40,545,455.7498474121094,1761511911275,169144.48999999947,3.0,455.74999999999613,35.0,181540.0,148785.0,240.0
pacman,a2c,pacman_survivor,38,501,101.66915893554688,1761511912785,53048.219999999914,3.0,101.66999999999993,23.0,66250.0,125751.0,204.0
pacman,a2c,pacman_survivor,40,537,102.74874877929688,1761511915790,69866.22999999985,3.0,102.74999999999929,23.0,87770.0,144453.0,204.0
pacman,a2c,pacman_survivor,39,481,100.97882080078125,1761511916002,65573.64999999982,3.0,100.97999999999922,23.0,77670.0,115921.0,195.0
pacman,a2c,pacman_survivor,41,497,101.61872863769531,1761511916929,65073.269999999844,3.0,101.61999999999912,23.0,77700.0,123753.0,211.0
pacman,a2c,pacman_survivor,40,497,40.17893981933594,1761511917632,55322.97999999979,3.0,40.179999999999524,17.0,68160.0,123753.0,187.0
pacman,a2c,pacman_survivor,38,671,107.38818359375,1761511918045,92334.92999999973,3.0,107.38999999999879,23.0,118920.0,225456.0,266.0
pacman,a2c,pacman_survivor,40,643,106.54824829101562,1761511919269,87798.08999999972,3.0,106.54999999999879,23.0,112330.0,207046.0,266.0
pacman,a2c,pacman_survivor,41,659,107.11820983886719,1761511920479,89667.0399999997,3.0,107.11999999999881,23.0,114170.0,217470.0,275.0
pacman,a2c,pacman_survivor,39,699,359.1691589355469,1761511922646,177600.66999999897,3.0,359.16999999999587,25.0,198340.0,244650.0,320.0
pacman,a2c,pacman_survivor,41,583,104.20864868164062,1761511924064,78804.74999999975,3.0,104.20999999999927,23.0,99890.0,170236.0,212.0
pacman,a2c,pacman_survivor,42,503,40.47892761230469,1761511924083,55568.20999999982,3.0,40.479999999999535,17.0,68880.0,126756.0,199.0
pacman,a2c,pacman_survivor,41,465,39.07916259765625,1761511924265,48002.96999999994,3.0,39.079999999999814,17.0,61120.0,108345.0,173.0
pacman,a2c,pacman_survivor,39,537,102.76866149902344,1761511925664,69756.90999999986,3.0,102.76999999999913,23.0,87630.0,144453.0,206.0
pacman,a2c,pacman_survivor,40,699,108.32814025878906,1761511925875,97754.3399999997,3.0,108.32999999999879,23.0,126370.0,244650.0,276.0
pacman,a2c,pacman_survivor,41,497,101.64871215820312,1761511926311,68854.15999999973,3.0,101.6499999999991,23.0,81390.0,123753.0,214.0
pacman,a2c,pacman_survivor,42,491,101.20954895019531,1761511927441,46781.850000000144,3.0,101.21000000000046,23.0,64410.0,120786.0,188.0
